ID,Customer_ID,Month,Name,Age,SSN,Job,Marital,Education,Default,Balance,Housing,Loan,Contact,Day,Duration,Campaign,Pdays,Previous,Poutcome,Loan_Approval
,48746.0,may,Mrs. Kathleen Ray,24.0,163-43-8190,management,married,secondary,no,13918.0,no,yes,cellular,6.0,438.0,3.0,357.0,3.0,success,no
5695.0,97609.0,feb,Dennis Ramos,48.0,715-10-3415,blue-collar,married,tertiary,no,4596.0,no,yes,cellular,30.0,208.0,2.0,166.0,1.0,success,no
5696.0,85422.0,,Levi Martinez,20.0,050-86-3528,retired,single,primary,no,-225.0,yes,yes,telephone,31.0,236.0,8.0,81.0,7.0,failure,yes
5697.0,66055.0,sep,Elizabeth Martinez,61.0,046-86-5142,management,married,,yes,6396.0,yes,no,cellular,4.0,444.0,5.0,325.0,6.0,failure,yes
5698.0,,jul,Jason Bell,48.0,103-88-8159,blue-collar,married,tertiary,yes,18233.0,no,yes,cellular,8.0,192.0,4.0,112.0,4.0,success,no
,81930.0,feb,Jason Ellison,43.0,747-33-8744,blue-collar,divorced,tertiary,no,3684.0,yes,no,cellular,3.0,123.0,8.0,247.0,1.0,success,yes
5700.0,36056.0,mar,Brent Ross,61.0,335-25-8710,self-employed,single,secondary,yes,,no,yes,unknown,30.0,210.0,3.0,379.0,0.0,success,no
5701.0,79198.0,may,Margaret Knight,63.0,336-03-4848,unknown,divorced,unknown,,8610.0,yes,no,cellular,,110.0,7.0,239.0,1.0,success,no
5702.0,76429.0,nov,Angelica Carlson,42.0,288-86-6854,management,married,primary,no,8702.0,no,no,cellular,6.0,230.0,8.0,236.0,3.0,unknown,no
5703.0,13885.0,feb,Kyle Melton,68.0,143-88-1277,blue-collar,married,tertiary,no,3879.0,no,yes,cellular,1.0,100.0,2.0,291.0,8.0,success,yes
5704.0,23134.0,nov,Melanie Moore,53.0,,services,married,primary,no,17969.0,yes,yes,,13.0,163.0,2.0,444.0,0.0,unknown,yes
5705.0,47133.0,sep,James Ramirez,78.0,,unemployed,married,secondary,no,15470.0,no,yes,,12.0,186.0,7.0,431.0,5.0,failure,no
5706.0,58428.0,jun,Nicole Smith,65.0,736-41-9468,blue-collar,married,tertiary,yes,10540.0,yes,yes,cellular,30.0,426.0,6.0,328.0,6.0,failure,no
5707.0,92138.0,feb,Donna Cruz MD,35.0,771-80-8846,technician,single,unknown,no,5462.0,yes,no,cellular,1.0,120.0,6.0,62.0,8.0,success,no
5708.0,25181.0,jun,Traci Bennett,23.0,729-38-6359,services,married,tertiary,no,8240.0,yes,no,cellular,11.0,226.0,7.0,400.0,6.0,failure,yes
5709.0,96292.0,jul,Mikayla Weaver,35.0,,,divorced,secondary,yes,11966.0,no,yes,cellular,24.0,449.0,7.0,100.0,7.0,failure,yes
5710.0,64275.0,jun,Emily Adams,72.0,516-62-0180,blue-collar,single,secondary,no,3377.0,yes,no,cellular,12.0,172.0,4.0,160.0,5.0,success,yes
5711.0,18171.0,may,Cassidy Banks,73.0,205-95-2187,self-employed,married,secondary,no,3003.0,no,no,cellular,17.0,51.0,4.0,442.0,6.0,failure,no
,34824.0,may,Terrence Gibbs,58.0,546-37-6634,blue-collar,single,tertiary,yes,13421.0,yes,no,unknown,23.0,396.0,8.0,238.0,4.0,failure,no
5713.0,96885.0,aug,Lisa Smith,49.0,643-53-7711,management,single,unknown,yes,-2413.0,yes,yes,cellular,29.0,433.0,5.0,411.0,1.0,failure,no
5714.0,,sep,Carolyn Leonard,50.0,894-55-4583,blue-collar,married,tertiary,no,16477.0,no,yes,telephone,7.0,304.0,5.0,188.0,0.0,failure,yes
5715.0,10449.0,jun,Carrie Farmer,21.0,376-01-5751,unknown,married,tertiary,no,3773.0,no,yes,cellular,11.0,73.0,8.0,149.0,6.0,success,no
5716.0,45508.0,jan,Michael Soto,21.0,,management,married,secondary,yes,,no,no,cellular,4.0,256.0,6.0,483.0,,unknown,no
5717.0,90499.0,feb,Cesar Chavez,45.0,557-37-8003,blue-collar,married,,yes,63555.0,no,no,telephone,5.0,4886.0,102.0,4092.0,8.0,success,no
5718.0,84126.0,dec,Kevin Ramirez,63.0,771-47-7108,blue-collar,married,tertiary,no,-3206.0,no,no,telephone,6.0,59.0,6.0,156.0,0.0,success,no
5719.0,13080.0,mar,Michelle Walker,47.0,161-11-0670,blue-collar,married,tertiary,no,150690.0,no,no,unknown,27.0,3640.0,51.0,1860.0,8.0,failure,yes
5720.0,68311.0,mar,Tracy Carr,77.0,501-30-6087,services,divorced,tertiary,no,15961.0,yes,no,unknown,13.0,225.0,8.0,270.0,,success,yes
5721.0,28545.0,dec,Teresa Woodward,37.0,711-83-0168,technician,married,primary,yes,7984.0,yes,no,cellular,30.0,220.0,1.0,,8.0,success,yes
5722.0,37512.0,nov,Christine Miller,66.0,749-77-8099,services,married,unknown,yes,10479.0,yes,no,unknown,27.0,149.0,2.0,4.0,4.0,success,yes
5723.0,50058.0,feb,Tracy Peterson,76.0,816-62-4611,blue-collar,divorced,primary,no,9805.0,yes,no,cellular,11.0,207.0,4.0,69.0,8.0,success,no
5724.0,48214.0,jun,Jonathan Rose,23.0,274-09-1205,services,married,unknown,yes,14141.0,no,no,cellular,5.0,468.0,3.0,99.0,2.0,success,no
5725.0,61388.0,aug,Jon Jackson,67.0,321-58-9518,services,single,tertiary,no,10531.0,no,no,cellular,8.0,59.0,7.0,462.0,2.0,success,no
5726.0,,feb,Sarah Thompson,68.0,569-18-3700,services,single,secondary,yes,5033.0,yes,yes,cellular,29.0,188.0,9.0,230.0,9.0,success,yes
5727.0,14520.0,jul,Ronald Jackson,37.0,,services,married,unknown,yes,7183.0,yes,no,cellular,20.0,349.0,6.0,477.0,1.0,failure,yes
5728.0,61183.0,aug,Mr. Daniel Williams,76.0,278-05-0059,technician,married,unknown,yes,12593.0,yes,yes,cellular,22.0,219.0,3.0,2.0,5.0,failure,yes
5729.0,36301.0,sep,Crystal Carter,51.0,576-24-6807,blue-collar,single,secondary,no,8869.0,yes,yes,telephone,5.0,232.0,4.0,371.0,1.0,failure,no
5730.0,98949.0,may,Melissa Davis,53.0,829-75-0562,unknown,married,unknown,yes,19175.0,yes,no,cellular,20.0,231.0,5.0,286.0,9.0,failure,no
5731.0,91623.0,apr,Zachary Peters,80.0,537-49-8109,technician,married,unknown,yes,10859.0,yes,no,,5.0,417.0,5.0,201.0,9.0,success,
5732.0,75968.0,may,Daniel Garcia,25.0,284-72-3363,technician,single,tertiary,no,7836.0,no,yes,telephone,10.0,457.0,6.0,78.0,5.0,success,no
,93103.0,mar,Brandon Rich,68.0,235-91-0837,entrepreneur,married,tertiary,yes,6783.0,no,no,unknown,31.0,308.0,4.0,220.0,2.0,unknown,yes
5734.0,47608.0,mar,Pamela Stevens,44.0,851-80-6975,admin.,married,tertiary,yes,3365.0,no,yes,cellular,30.0,433.0,5.0,79.0,6.0,failure,no
5735.0,44089.0,jan,William Johnson,59.0,542-37-2485,management,married,secondary,no,,yes,no,telephone,28.0,343.0,2.0,110.0,3.0,failure,yes
5736.0,,dec,Karen Sexton,36.0,,unemployed,married,secondary,yes,19172.0,yes,yes,,22.0,62.0,5.0,422.0,2.0,success,no
5737.0,76133.0,dec,Sharon Keller,40.0,109-49-7882,blue-collar,divorced,secondary,no,-2044.0,no,yes,cellular,16.0,85.0,8.0,489.0,6.0,unknown,yes
5738.0,,nov,Cody West,41.0,406-27-7879,,single,secondary,no,18745.0,no,no,,30.0,323.0,6.0,281.0,4.0,failure,no
5739.0,27701.0,aug,Mrs. Kimberly Dawson,71.0,780-16-7406,unknown,married,secondary,yes,14591.0,yes,yes,cellular,15.0,80.0,7.0,334.0,1.0,unknown,no
5740.0,93815.0,oct,Dawn Martinez,38.0,483-17-2077,services,married,tertiary,yes,8039.0,yes,no,telephone,10.0,286.0,5.0,56.0,5.0,failure,no
5741.0,,dec,Jeremy Miller,36.0,360-15-9226,management,married,unknown,no,91110.0,no,,cellular,5.0,4550.0,153.0,2796.0,5.0,success,yes
,67487.0,oct,Shaun Williams,70.0,272-03-6722,services,divorced,secondary,yes,2192.0,no,no,cellular,26.0,498.0,6.0,493.0,1.0,success,yes
5743.0,12727.0,sep,Amanda Walsh,57.0,756-44-2105,management,divorced,primary,yes,161715.0,yes,no,,12.0,,,3612.0,6.0,success,yes
5744.0,45913.0,jun,Samantha Edwards,71.0,,admin.,single,tertiary,yes,19051.0,no,no,cellular,11.0,257.0,4.0,83.0,,success,no
5745.0,72226.0,feb,Calvin Russell MD,40.0,595-31-2852,services,single,unknown,no,8431.0,yes,yes,cellular,21.0,439.0,3.0,309.0,0.0,failure,yes
5746.0,52541.0,aug,Troy Benton,64.0,786-93-2449,services,single,tertiary,no,11573.0,no,yes,,26.0,347.0,3.0,287.0,6.0,success,yes
5747.0,53203.0,feb,Kevin Mason,28.0,418-11-8665,retired,married,tertiary,no,-3294.0,no,no,unknown,23.0,440.0,7.0,404.0,3.0,failure,no
5748.0,91685.0,dec,John Crawford,55.0,802-18-4905,retired,married,primary,no,18487.0,no,no,,14.0,54.0,7.0,450.0,7.0,success,no
5749.0,76989.0,dec,Michael Dodson,28.0,446-26-4127,retired,married,primary,no,8144.0,no,no,unknown,2.0,50.0,2.0,299.0,9.0,success,no
5750.0,61760.0,jan,Julie Barnes,47.0,660-12-3378,technician,single,tertiary,yes,13727.0,no,yes,cellular,14.0,229.0,7.0,402.0,4.0,failure,yes
5751.0,89943.0,sep,Michael Baker,25.0,148-52-7896,entrepreneur,married,secondary,no,12079.0,yes,no,cellular,28.0,202.0,1.0,161.0,1.0,success,no
5752.0,55520.0,apr,Jacqueline Wilcox,70.0,747-78-8239,services,married,primary,no,265890.0,yes,yes,,28.0,6496.0,68.0,3768.0,3.0,failure,no
5753.0,93005.0,may,Mercedes Garrison,48.0,385-48-8909,entrepreneur,married,primary,no,6494.0,no,yes,unknown,12.0,145.0,8.0,134.0,8.0,success,yes
5754.0,96326.0,mar,Johnny Gray,37.0,707-57-3161,unknown,married,secondary,yes,16831.0,yes,no,unknown,31.0,348.0,2.0,428.0,9.0,failure,no
5755.0,34410.0,mar,Paula Vazquez,58.0,280-94-8110,entrepreneur,single,tertiary,no,2634.0,yes,yes,telephone,2.0,171.0,3.0,15.0,5.0,failure,no
5756.0,70522.0,,Dorothy Morris,53.0,846-43-7499,services,single,tertiary,yes,3346.0,no,no,cellular,11.0,297.0,8.0,340.0,1.0,failure,yes
5757.0,18229.0,jun,Heather Hawkins,44.0,,services,single,secondary,yes,10773.0,no,no,telephone,19.0,479.0,1.0,,7.0,failure,yes
5758.0,29788.0,dec,Jonathan Kennedy,71.0,140-55-2382,admin.,married,tertiary,yes,14479.0,yes,,cellular,23.0,247.0,5.0,9.0,0.0,unknown,yes
5759.0,73358.0,apr,Joe Goodwin,52.0,493-30-5981,unknown,married,tertiary,yes,-3057.0,no,no,cellular,3.0,310.0,8.0,407.0,9.0,failure,no
5760.0,24281.0,aug,Krystal Ramos,75.0,473-67-3312,technician,single,secondary,no,165.0,yes,no,unknown,31.0,466.0,9.0,37.0,6.0,failure,yes
5761.0,32010.0,jun,Brandon Stephens,62.0,059-56-3869,services,married,unknown,no,17803.0,yes,yes,cellular,21.0,187.0,5.0,32.0,7.0,success,no
5762.0,90098.0,sep,Bradley Silva,45.0,627-29-0841,services,single,tertiary,no,19529.0,no,no,cellular,1.0,73.0,8.0,218.0,6.0,failure,yes
5763.0,68502.0,aug,Cody Shaffer,32.0,282-78-8709,blue-collar,divorced,tertiary,no,12629.0,no,no,cellular,31.0,346.0,3.0,,7.0,failure,yes
,42730.0,jun,Andrew Patrick,36.0,622-24-2328,management,single,primary,yes,1429.0,yes,no,cellular,13.0,64.0,1.0,377.0,4.0,unknown,no
5765.0,96787.0,nov,Tammie Nelson,66.0,061-16-4835,management,divorced,secondary,yes,8336.0,no,yes,telephone,26.0,425.0,1.0,423.0,5.0,success,no
5766.0,17008.0,apr,Jose Maynard,68.0,242-40-4950,blue-collar,married,tertiary,yes,26.0,yes,no,unknown,14.0,467.0,8.0,279.0,1.0,unknown,no
5767.0,70406.0,oct,,54.0,781-56-0761,unknown,single,tertiary,no,2555.0,no,yes,,5.0,492.0,2.0,156.0,8.0,failure,yes
5768.0,57025.0,nov,Julie Kim,,,management,married,tertiary,no,-2102.0,no,yes,telephone,16.0,404.0,6.0,470.0,7.0,,no
5769.0,22059.0,mar,Mary Oneill,75.0,487-27-3013,unknown,divorced,tertiary,yes,17077.0,no,no,cellular,1.0,346.0,9.0,223.0,9.0,success,yes
5770.0,22616.0,aug,Jose Miller,30.0,,blue-collar,married,secondary,yes,16561.0,no,no,cellular,8.0,337.0,9.0,260.0,0.0,,yes
,23664.0,sep,Gregory George,73.0,314-87-7670,admin.,single,primary,no,13837.0,yes,yes,cellular,7.0,445.0,7.0,16.0,3.0,failure,yes
5772.0,79261.0,jun,Michelle Chang,23.0,009-07-9125,blue-collar,married,tertiary,,15583.0,yes,no,,13.0,475.0,5.0,226.0,5.0,unknown,yes
5773.0,75972.0,nov,Cynthia Smith,56.0,494-90-2603,services,married,tertiary,no,12550.0,no,yes,unknown,20.0,52.0,9.0,115.0,7.0,success,no
5774.0,94164.0,may,Deborah Lane,51.0,584-46-1587,management,single,tertiary,no,7270.0,yes,no,cellular,31.0,341.0,2.0,64.0,2.0,failure,yes
,98288.0,aug,Kelly Lewis,63.0,560-27-4662,services,married,secondary,yes,15858.0,yes,no,telephone,20.0,473.0,3.0,69.0,7.0,unknown,yes
5776.0,97147.0,jul,Richard Garcia,77.0,872-74-1470,,single,secondary,yes,1767.0,yes,yes,cellular,22.0,243.0,1.0,94.0,6.0,failure,yes
5777.0,90255.0,jun,Zachary Robertson,70.0,345-95-5579,unknown,single,tertiary,yes,5947.0,yes,yes,cellular,10.0,57.0,8.0,360.0,5.0,success,no
,58844.0,may,Kyle Maxwell,33.0,193-23-0679,self-employed,single,secondary,yes,13090.0,yes,no,cellular,30.0,156.0,8.0,54.0,6.0,unknown,no
5779.0,47080.0,jan,Brian Dudley,83.0,770-69-6536,management,married,secondary,no,5650.0,no,yes,cellular,28.0,198.0,6.0,204.0,8.0,failure,no
5780.0,99013.0,feb,Bonnie Gibson,71.0,246-67-7641,,single,tertiary,yes,4195.0,yes,no,cellular,23.0,,8.0,464.0,4.0,success,no
5781.0,83089.0,oct,Eric White,64.0,690-87-6644,retired,married,tertiary,yes,8359.0,no,no,telephone,10.0,296.0,2.0,116.0,8.0,success,no
5782.0,19639.0,dec,Alison Bass,46.0,366-53-9062,blue-collar,single,secondary,no,19680.0,yes,,unknown,31.0,344.0,5.0,10.0,8.0,success,no
5783.0,11555.0,sep,Eileen Williams,62.0,,retired,married,secondary,no,18479.0,yes,no,telephone,17.0,479.0,7.0,112.0,8.0,success,no
5784.0,16498.0,apr,Gina Thompson,51.0,822-50-3755,entrepreneur,married,secondary,no,2360.0,no,no,cellular,22.0,170.0,1.0,13.0,,unknown,no
5785.0,36897.0,aug,Heather Frazier,31.0,047-03-6693,technician,married,secondary,yes,17467.0,yes,yes,cellular,30.0,204.0,4.0,250.0,6.0,failure,no
5786.0,,jul,Samuel Myers,57.0,498-48-9748,management,married,tertiary,,4555.0,no,no,cellular,9.0,450.0,7.0,125.0,2.0,success,no
5787.0,45161.0,sep,Kayla Ray,78.0,,technician,married,tertiary,no,4274.0,yes,yes,cellular,10.0,128.0,1.0,258.0,2.0,failure,no
5788.0,95102.0,aug,James Sawyer,72.0,198-99-2596,blue-collar,married,secondary,yes,,,no,telephone,20.0,125.0,1.0,0.0,4.0,success,no
5789.0,16285.0,jan,Robert Melton,37.0,864-32-0532,management,divorced,primary,no,11813.0,yes,yes,telephone,14.0,364.0,7.0,413.0,5.0,success,no
5790.0,49560.0,feb,Caleb Sullivan,46.0,883-07-2215,technician,single,tertiary,yes,5411.0,yes,,cellular,24.0,200.0,5.0,107.0,1.0,success,yes
5791.0,31749.0,aug,Nicole Reynolds,,322-88-0609,services,single,tertiary,yes,-1047.0,,no,cellular,27.0,449.0,8.0,427.0,9.0,success,no
5792.0,19247.0,jan,Erin Young,35.0,032-13-1623,blue-collar,single,primary,no,19491.0,yes,yes,cellular,12.0,203.0,4.0,306.0,7.0,success,no
5793.0,13956.0,jul,Debra Mason,61.0,483-61-9907,technician,single,secondary,,16493.0,yes,no,cellular,7.0,358.0,3.0,448.0,8.0,failure,no
5794.0,30207.0,dec,Nathan Hernandez,39.0,690-18-4740,technician,single,tertiary,yes,17408.0,yes,no,cellular,,,2.0,317.0,1.0,success,yes
5795.0,63422.0,,Michelle Taylor,53.0,592-02-6908,services,married,secondary,yes,1873.0,yes,yes,cellular,8.0,124.0,4.0,362.0,0.0,failure,no
5796.0,58944.0,jul,Marcus Garcia,23.0,800-02-1801,services,single,unknown,,7220.0,yes,yes,cellular,4.0,203.0,5.0,121.0,9.0,success,yes
5797.0,61952.0,jun,,30.0,428-34-6484,unknown,,secondary,no,4244.0,yes,yes,telephone,23.0,56.0,9.0,18.0,5.0,failure,yes
5798.0,14943.0,may,Eric Rodriguez,20.0,033-60-3805,technician,married,secondary,no,202485.0,no,no,cellular,13.0,1400.0,51.0,420.0,0.0,success,no
5799.0,,may,Kimberly Edwards,61.0,696-17-7623,housemaid,married,secondary,no,,no,yes,telephone,31.0,493.0,1.0,28.0,6.0,failure,no
5800.0,32630.0,nov,Michelle Spence,84.0,223-72-0241,blue-collar,single,primary,yes,15787.0,no,no,cellular,1.0,360.0,5.0,396.0,0.0,success,no
5801.0,38822.0,dec,Jessica Gonzalez,,306-75-9834,management,married,tertiary,no,7928.0,no,yes,cellular,11.0,450.0,2.0,351.0,5.0,success,yes
5802.0,99718.0,nov,Nicholas Meyer,20.0,,services,married,primary,no,7043.0,no,yes,cellular,19.0,385.0,3.0,490.0,6.0,success,no
5803.0,34450.0,feb,Tanya Washington,84.0,396-14-2476,services,single,tertiary,yes,411.0,no,yes,cellular,11.0,,7.0,429.0,7.0,success,yes
5804.0,12244.0,apr,Stephanie Johnson,28.0,338-49-8170,technician,married,tertiary,no,2097.0,yes,no,unknown,15.0,217.0,2.0,434.0,5.0,success,no
5805.0,86610.0,may,Darlene Copeland,54.0,512-20-7666,blue-collar,single,primary,yes,-2552.0,yes,yes,unknown,15.0,93.0,8.0,190.0,9.0,failure,no
5806.0,66574.0,feb,Mrs. Denise Olson,36.0,457-59-3658,management,single,secondary,yes,16314.0,yes,yes,cellular,22.0,480.0,1.0,409.0,1.0,failure,yes
5807.0,38962.0,may,Amanda Turner,30.0,780-22-7162,housemaid,single,secondary,yes,3822.0,yes,yes,,20.0,292.0,5.0,197.0,9.0,success,yes
5808.0,13946.0,feb,Heather Smith,63.0,875-51-5790,services,married,tertiary,yes,5722.0,no,no,unknown,18.0,232.0,6.0,71.0,1.0,success,yes
5809.0,26963.0,jun,Steven Garcia,28.0,275-93-8967,blue-collar,married,tertiary,yes,4201.0,no,yes,unknown,30.0,369.0,,362.0,7.0,success,no
5810.0,84424.0,nov,Erica Ortiz,29.0,006-57-6948,blue-collar,married,secondary,no,3631.0,yes,no,unknown,19.0,400.0,1.0,25.0,8.0,success,no
5811.0,52119.0,jul,Brenda Roy,30.0,080-67-2436,technician,married,tertiary,no,12313.0,no,no,telephone,25.0,250.0,8.0,134.0,1.0,success,no
5812.0,74765.0,feb,Stephen Dawson,59.0,,self-employed,married,primary,no,19820.0,no,yes,telephone,24.0,340.0,9.0,364.0,6.0,success,no
5813.0,72721.0,nov,Christopher Green,38.0,048-70-4993,services,married,secondary,no,10227.0,no,yes,cellular,16.0,,1.0,430.0,8.0,failure,yes
5814.0,99907.0,jun,Logan Le,53.0,891-32-8782,blue-collar,single,tertiary,yes,10642.0,no,yes,telephone,17.0,410.0,4.0,,3.0,success,no
,32815.0,jul,Amy Mcintosh,,098-44-6924,technician,single,tertiary,no,19294.0,yes,no,,9.0,118.0,1.0,278.0,6.0,success,no
5816.0,63842.0,mar,Samantha Martinez,55.0,022-92-1437,admin.,single,unknown,no,3894.0,yes,no,unknown,25.0,498.0,2.0,244.0,0.0,failure,no
5817.0,74221.0,jan,Brandy Rivas,79.0,631-37-7812,management,married,primary,yes,,no,yes,cellular,14.0,157.0,7.0,447.0,3.0,failure,yes
5818.0,83610.0,jun,Mrs. Shirley Carpenter,42.0,028-55-5323,management,married,secondary,no,17632.0,no,yes,,12.0,254.0,7.0,278.0,0.0,success,no
5819.0,73294.0,feb,Nicholas Gomez,35.0,486-88-0145,entrepreneur,married,tertiary,yes,-31455.0,no,no,,15.0,2996.0,85.0,468.0,5.0,success,yes
5820.0,35350.0,apr,David Nguyen,55.0,779-29-6380,services,married,tertiary,no,-2525.0,no,yes,cellular,20.0,330.0,6.0,385.0,7.0,failure,no
5821.0,74301.0,apr,Stephanie Arroyo,45.0,338-75-0684,self-employed,single,secondary,yes,15731.0,yes,yes,cellular,19.0,327.0,2.0,189.0,9.0,failure,no
5822.0,28008.0,feb,Rebecca Brown,22.0,838-04-4216,technician,single,unknown,yes,-3178.0,yes,yes,cellular,8.0,62.0,3.0,286.0,0.0,failure,no
5823.0,12614.0,may,Donald Arnold,28.0,460-08-5407,blue-collar,divorced,primary,no,18428.0,yes,yes,unknown,25.0,249.0,2.0,122.0,9.0,failure,no
5824.0,79394.0,dec,Patricia Mendez,54.0,109-02-4356,blue-collar,single,secondary,,8612.0,yes,no,,3.0,414.0,6.0,301.0,7.0,failure,yes
5825.0,72834.0,feb,Amy Jones,80.0,857-19-4661,technician,married,secondary,no,164130.0,yes,yes,cellular,6.0,4802.0,34.0,1392.0,3.0,success,no
5826.0,31299.0,mar,Christine Padilla,63.0,768-61-6712,admin.,married,tertiary,no,4105.0,no,no,cellular,20.0,164.0,4.0,467.0,2.0,failure,no
5827.0,18925.0,jun,Julie Hardin,84.0,,admin.,married,primary,yes,10966.0,no,yes,cellular,1.0,289.0,1.0,23.0,9.0,success,yes
5828.0,85843.0,jun,James Torres,42.0,453-18-2221,blue-collar,married,unknown,yes,6223.0,yes,no,cellular,11.0,154.0,9.0,213.0,,success,no
5829.0,99017.0,aug,David Jones,40.0,321-04-4911,technician,married,tertiary,no,14694.0,,no,telephone,8.0,298.0,9.0,180.0,2.0,success,yes
5830.0,21156.0,nov,Joshua Johnson,27.0,435-71-2194,technician,married,tertiary,no,7614.0,no,no,unknown,21.0,161.0,6.0,403.0,4.0,success,yes
,77869.0,jun,Debra Herrera,51.0,336-55-4028,self-employed,married,secondary,no,2144.0,yes,yes,telephone,15.0,274.0,9.0,94.0,0.0,failure,yes
5832.0,80691.0,nov,Christopher Stevens,27.0,,admin.,married,tertiary,yes,16807.0,no,yes,unknown,3.0,62.0,3.0,352.0,4.0,success,yes
5833.0,92605.0,jun,Sarah Mcneil,42.0,591-05-3878,,married,,yes,11158.0,yes,no,cellular,5.0,288.0,4.0,108.0,6.0,failure,no
5834.0,20977.0,aug,Martin York,25.0,126-44-6390,unknown,married,secondary,no,13613.0,yes,no,cellular,3.0,206.0,4.0,433.0,9.0,failure,yes
5835.0,39747.0,jun,Melissa Harding,35.0,403-03-1648,admin.,single,tertiary,yes,2306.0,yes,yes,cellular,27.0,149.0,3.0,287.0,5.0,success,yes
5836.0,45070.0,apr,Calvin Harris,48.0,742-05-5429,blue-collar,married,secondary,yes,4268.0,yes,yes,cellular,23.0,368.0,3.0,396.0,1.0,success,no
5837.0,63184.0,feb,James Allen,33.0,006-01-7551,services,single,primary,yes,6763.0,yes,no,cellular,19.0,453.0,7.0,184.0,9.0,success,no
5838.0,47506.0,nov,Megan Phillips,68.0,,blue-collar,,tertiary,yes,2145.0,no,yes,unknown,22.0,364.0,6.0,,,failure,yes
5839.0,71304.0,oct,Michaela Williams,58.0,705-96-3310,blue-collar,married,tertiary,yes,7490.0,no,no,,1.0,110.0,9.0,362.0,8.0,failure,yes
5840.0,76069.0,mar,Gabrielle Walker,27.0,309-84-1354,services,single,tertiary,yes,6237.0,yes,yes,unknown,17.0,443.0,,352.0,3.0,success,no
,55264.0,dec,Misty Roy,52.0,412-28-0990,services,divorced,tertiary,yes,-2649.0,no,yes,cellular,13.0,214.0,6.0,373.0,8.0,success,no
5842.0,74653.0,jun,Brian Scott,47.0,515-50-8747,technician,married,primary,no,7928.0,yes,no,cellular,10.0,207.0,6.0,352.0,1.0,success,yes
5843.0,24492.0,dec,Benjamin Jordan,,457-27-6797,admin.,married,primary,,17566.0,yes,no,cellular,23.0,403.0,3.0,244.0,9.0,success,yes
5844.0,19007.0,jan,Sarah Kaiser,34.0,305-77-3698,admin.,single,secondary,yes,5143.0,yes,no,telephone,17.0,245.0,1.0,135.0,8.0,failure,no
5845.0,19095.0,oct,,59.0,483-76-7526,technician,married,primary,no,17411.0,yes,yes,cellular,14.0,224.0,9.0,400.0,5.0,success,yes
5846.0,88103.0,may,Harold Armstrong,75.0,255-14-3115,blue-collar,married,tertiary,no,770.0,yes,,cellular,17.0,253.0,1.0,115.0,5.0,success,no
5847.0,80382.0,oct,Jason Garcia,71.0,066-21-6924,blue-collar,single,primary,no,9245.0,no,yes,cellular,17.0,381.0,5.0,180.0,0.0,success,yes
5848.0,28371.0,apr,Jimmy Stewart,71.0,335-29-9847,services,,tertiary,yes,10758.0,no,yes,cellular,8.0,99.0,6.0,91.0,3.0,unknown,no
5849.0,65154.0,nov,Lonnie Torres,83.0,401-56-9421,services,single,tertiary,yes,13493.0,yes,no,cellular,24.0,153.0,8.0,,2.0,failure,no
5850.0,,may,Cynthia Phillips,41.0,133-25-6328,entrepreneur,single,tertiary,no,16416.0,no,yes,unknown,7.0,324.0,8.0,158.0,,failure,no
5851.0,79586.0,dec,Whitney Liu,61.0,,self-employed,married,secondary,yes,-2221.0,yes,yes,cellular,23.0,308.0,5.0,84.0,8.0,success,yes
5852.0,51672.0,jan,Jacob Crosby,55.0,538-26-5580,technician,divorced,tertiary,no,3972.0,yes,no,telephone,8.0,65.0,,368.0,6.0,failure,yes
5853.0,69339.0,nov,Michael Webb,59.0,101-94-4667,management,married,secondary,no,16545.0,yes,no,cellular,19.0,224.0,5.0,90.0,1.0,success,no
5854.0,77329.0,jan,Susan Fernandez,31.0,,technician,single,tertiary,yes,7016.0,no,yes,telephone,25.0,,3.0,8.0,2.0,success,yes
5855.0,44091.0,nov,Lee Rice,59.0,767-88-1618,blue-collar,,tertiary,yes,-1553.0,no,,cellular,8.0,246.0,5.0,326.0,6.0,,no
